,ds,actual,forecast,forecast_lower,forecast_upper
0,2016-02-05,30,35.0,25.0,49.0
1,2016-02-06,22,24.0,17.0,34.0
2,2016-02-07,26,21.0,14.0,29.0
3,2016-02-08,19,34.0,24.0,49.0
4,2016-02-09,37,39.0,28.0,56.0
5,2016-02-10,31,39.0,28.0,55.0
6,2016-02-11,59,40.0,28.0,57.0
7,2016-02-12,37,37.0,26.0,52.0
8,2016-02-13,18,24.0,17.0,34.0
9,2016-02-14,31,20.0,14.0,29.0
10,2016-02-15,24,32.0,22.0,45.0
11,2016-02-16,27,35.0,24.0,52.0
12,2016-02-17,30,34.0,23.0,48.0
13,2016-02-18,42,34.0,24.0,50.0
14,2016-02-19,28,30.0,21.0,44.0
15,2016-02-20,23,19.0,14.0,28.0
16,2016-02-21,17,16.0,11.0,23.0
17,2016-02-22,32,25.0,18.0,36.0
18,2016-02-23,21,28.0,19.0,39.0
19,2016-02-24,30,27.0,18.0,38.0
20,2016-02-25,33,27.0,19.0,38.0
21,2016-02-26,30,24.0,17.0,34.0
22,2016-02-27,16,16.0,11.0,23.0
23,2016-02-28,17,13.0,9.0,19.0
24,2016-02-29,31,21.0,15.0,31.0
25,2016-03-01,16,24.0,17.0,35.0
26,2016-03-02,24,24.0,17.0,34.0
27,2016-03-03,21,25.0,18.0,36.0
28,2016-03-04,26,23.0,17.0,33.0
29,2016-03-05,24,16.0,11.0,23.0
30,2016-03-06,36,14.0,10.0,20.0
31,2016-03-07,21,23.0,16.0,32.0
32,2016-03-08,39,27.0,19.0,37.0
33,2016-03-09,37,27.0,18.0,38.0
34,2016-03-10,23,29.0,20.0,41.0
35,2016-03-11,40,27.0,19.0,38.0
36,2016-03-12,17,18.0,13.0,27.0
37,2016-03-13,19,16.0,12.0,23.0
38,2016-03-14,47,27.0,19.0,39.0
39,2016-03-15,23,31.0,22.0,44.0
40,2016-03-16,29,31.0,22.0,44.0
41,2016-03-17,23,33.0,23.0,46.0
42,2016-03-18,21,30.0,22.0,42.0
43,2016-03-19,21,20.0,15.0,30.0
44,2016-03-20,21,17.0,12.0,25.0
45,2016-03-21,14,28.0,20.0,40.0
